Vārds,Uzvārds,Datums,Dienas tips,Sākums,Beigas
Karlson,Rozītis,2024-08-14,vēlas strādāt,09:00:00,17:00:00
Pēteris,Kalniņš,2024-08-15,nevēlas strādāt,09:00:00,17:00:00
Leonard,Miezis,2024-08-16,nevēlas strādāt,09:00:00,17:00:00
Rihards,Pētersons,2024-08-17,vēlas strādāt,09:00:00,17:00:00
Gatis,Šmits,2024-08-18,vēlas strādāt,09:00:00,17:00:00
Markus,Vanags,2024-08-19,nevēlas strādāt,09:00:00,17:00:00
Ivo,Kaķis,2024-08-20,nevēlas strādāt,09:00:00,17:00:00
Dāvis,Leja,2024-08-21,nevēlas strādāt,09:00:00,17:00:00
Mārtiņš,Vītols,2024-08-22,nevēlas strādāt,09:00:00,17:00:00
Oskars,Ozols,2024-08-23,vēlas strādāt,09:00:00,17:00:00
Toms,Zaķis,2024-08-24,nevēlas strādāt,09:00:00,17:00:00
Edijs,Stūrītis,2024-08-25,vēlas strādāt,09:00:00,17:00:00
Niks,Ābols,2024-08-26,nevēlas strādāt,09:00:00,17:00:00
Edgars,Jansons,2024-08-27,vēlas strādāt,09:00:00,17:00:00
Olivers,Kļava,2024-08-28,nevēlas strādāt,09:00:00,17:00:00
Kristaps,Gulbis,2024-08-29,nevēlas strādāt,09:00:00,17:00:00
Andris,Liepiņš,2024-08-30,vēlas strādāt,09:00:00,17:00:00
Jānis,Bērziņš,2024-08-31,nevēlas strādāt,09:00:00,17:00:00
Viktors,Meiers,2024-09-01,nevēlas strādāt,09:00:00,17:00:00
Artūrs,Krasts,2024-09-02,vēlas strādāt,09:00:00,17:00:00