"1.Brigāde, Augusts, 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vārds, Uzvārds",Amats,Slodze,Tabeles nr.,Virsstundas,Normas stundas,Stundas,Nakts stundas,Svētku stundas,Saplānotās stundas,"Ce
1","Pk
2","Se
3","Sv
4","Pr
5","Ot
6","Tr
7","Ce
8","Pk
9","Se
10","Sv
11","Pr
12","Ot
13","Tr
14","Ce
15","Pk
16","Se
17","Sv
18","Pr
19","Ot
20","Tr
21","Ce
22","Pk
23","Se
24","Sv
25","Pr
26","Ot
27","Tr
28","Ce
29","Pk
30","Se
31",Paraksts
"Alma
Naktssarma",Jaunākais speciālists,1,038,22,176,176,,,198,"8:00-
 17:00","8:00-
 17:00",,,"8:00-
 17:00","8:00-
 17:00","8:00-
 17:00","8:00-
 17:00","8:00-
 17:00",,,"8:00-
 17:00","8:00-
 17:00","8:00-
 17:00","8:00-
 17:00","8:00-
 17:00",,,"8:00-
 17:00","8:00-
 17:00","8:00-
 17:00","8:00-
 17:00","8:00-
 17:00",,,"8:00-
 17:00","8:00-
 17:00","8:00-
 17:00","8:00-
 17:00","8:00-
 17:00",,
"Andris
Osis",Vecākais speciālists,1,035,,176,176,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dita
Vinnere",Jaunākais asistents,0.5,036,,160,80,,,100,A,A,A,A,"17:00-
 22:00","17:00-
 22:00","17:00-
 22:00","17:00-
 22:00","17:00-
 22:00",,,"17:00-
 22:00","17:00-
 22:00","17:00-
 22:00","17:00-
 22:00","17:00-
 22:00",,,"17:00-
 22:00","17:00-
 22:00","17:00-
 22:00","17:00-
 22:00","17:00-
 22:00",,,"17:00-
 22:00","17:00-
 22:00","17:00-
 22:00","17:00-
 22:00","17:00-
 22:00",,
"Dita
Vinnere",Jaunākais speciālists,0.5,036,,160,80,,,0,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gatis
Ezis",Jaunākais asistents,0.5,039,,176,88,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gatis
Ezis",Jaunākais speciālists,0.5,039,,176,88,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ieva
Priede",Vecākais speciālists,1,034,,176,176,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Juris
Vārpata",Jaunākais speciālists,1,037,,160,160,,,0,,,,,,,,,,,,,,,,A,A,A,A,,,,,,,,,,,,,
"Kārlis
Cīrulis",Vecākais speciālists,1,033,,176,176,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lauma
Upenāja",Jaunākais speciālists,1,040,,96,96,,,0,,,,,,,,,,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,
"Mārīte
Liepa",Vecākais speciālists,1,032,,176,176,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Raitis
Lācis",Vadītājs,1,031,,176,176,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ieplānoto stundu skaits,,,,22,1648,1648,0,0,298,9,9,0,0,14,14,14,14,14,0,0,14,14,14,14,14,0,0,14,14,14,14,14,0,0,14,14,14,14,14,0,
Ieplānoto darbinieku skaits,,,,,,,,,,1,1,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,